,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
144,0.18328390121459961,0.021704677663351286,0.0009878158569335937,0.00031689520578512823,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
145,0.185182523727417,0.022508316158484254,0.0009835243225097656,2.3873975102202135e-05,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
146,0.18434224128723145,0.02268439053948764,0.001180124282836914,0.00025001092872967547,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
147,0.18940448760986328,0.022988565016251145,0.001382732391357422,0.00017682743358225789,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
148,0.1858673572540283,0.025508673375005793,0.001075601577758789,0.00019547843775845564,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
149,0.1852088451385498,0.02391064053803683,0.001257181167602539,0.0002210314855909008,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
150,0.18650550842285157,0.022741731364103297,0.0011742115020751953,0.00025113402036665603,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
151,0.18983197212219238,0.028268811121762796,0.00120697021484375,0.000256991146424448,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
152,0.0875709056854248,0.0008624594556975555,0.0014934539794921875,0.00030094990867741555,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
153,0.08858084678649902,0.0014389371375070031,0.001596212387084961,0.00020509935229077049,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
154,0.10753974914550782,0.005349051455226056,0.001789426803588867,0.0002470296122211864,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5291970802919709,0.5,0.5011307433488388,0.5000000000000001,0.4999999999999999,0.5060723876356177,0.01157876475842968,133,0.5091090690710075,0.5033410486178193,0.5025520378264107,0.5009140767824499,0.5,0.5031832464595375,0.0031881307541527576
155,0.13319592475891112,0.010193570652939497,0.0015920639038085938,0.00019497046333072422,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5291970802919709,0.529068377796981,0.535108202026145,0.5303214628032147,0.5110294117647058,0.5269555760158974,0.008250293299592922,77,0.526097871918593,0.5303846960723515,0.5233873403247336,0.524586764721129,0.510948905109489,0.5230811156292592,0.0065114420928999335
156,0.12150216102600098,0.01020767313307085,0.0014947891235351563,0.0003253756830644884,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
157,0.1436612606048584,0.014082813591176907,0.001492929458618164,3.2431377442414015e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5182481751824818,0.5036496350364963,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5043844884352959,0.007079358667272729,137,0.5024269718353693,0.5063985374771481,0.5,0.5000000000000001,0.5057567415911213,0.5029164501807277,0.002736535751630352
158,0.15221018791198732,0.013793816535041862,0.001172494888305664,0.00025876847664079084,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5009140767824498,0.5000000000000001,0.5,0.50018281535649,0.00036563071297991413
159,0.1585761070251465,0.015946788745027054,0.0016158103942871093,0.0001977742342523296,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.5036764705882353,0.5007333642118265,0.0014691388253179085,150,0.5,0.5,0.5018281535648994,0.5018281535648995,0.5036496350364962,0.5014611884332589,0.0013659259588923501
160,0.17366867065429686,0.020596055934688284,0.0017972469329833984,0.00039839712892858763,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
161,0.1799553394317627,0.023795159675739253,0.001383495330810547,0.00021071165872573876,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
162,0.18041162490844725,0.026257850226636296,0.00171661376953125,0.00025031807217330495,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
163,0.18199458122253417,0.027943911858140925,0.0014690399169921876,0.00026150697500359603,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
164,0.18145442008972168,0.021459956665812175,0.0014295578002929688,0.00024235147123222997,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
165,0.19729995727539062,0.023696125444417925,0.0015940666198730469,0.00039649590334881607,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
166,0.17873835563659668,0.024686161955964354,0.0014852523803710938,0.0003054793755093087,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
167,0.18177495002746583,0.022603958319333917,0.0016983509063720702,0.0002547090121704436,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
168,0.17904243469238282,0.02293416295271858,0.0013850212097167968,0.00037660290844089155,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
169,0.18020424842834473,0.01932863625232118,0.0016044139862060546,0.00014624764329841024,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
170,0.18175687789916992,0.021165584479381532,0.0015985965728759766,0.00025283815383047746,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
171,0.39858522415161135,0.0038608820255352076,0.0022069454193115235,0.0002579159514823247,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
172,0.4159432888031006,0.02135316324943586,0.0022039890289306642,0.00024293514379536166,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
173,0.4155538558959961,0.008302907987382473,0.0023038387298583984,0.0002481093753411314,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
174,0.4269239902496338,0.006933970313170941,0.0023046016693115236,0.00024447508529680214,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
175,0.4393929958343506,0.009953557352195778,0.0024663448333740235,0.00025149372683485656,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
176,0.49420924186706544,0.015285343137341164,0.0025236129760742186,0.0003171708945210445,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5,0.5,0.4999999999999999,0.5036496350364964,0.4999999999999999,0.5007293796304659,0.0014594433215841787,158,0.5,0.5,0.5063985374771481,0.5018281535648995,0.5,0.5016453382084095,0.0024798281473950015
177,0.48024868965148926,0.014700634287839309,0.002420806884765625,0.00020466651838613184,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
178,0.7378851413726807,0.5512941200162761,0.0025197982788085936,0.0003269143323915042,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.8559491978609624,0.5710029895995621,0.14223934990577974,8,0.5,0.5,0.5,0.5000000000000001,0.8727365133681968,0.5745473026736393,0.1490946053472787
179,2.1519672870635986,0.1185493467883238,0.0024194717407226562,0.00020751030547306625,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9925720274320177,0.9865322032028535,0.984142014010186,0.9512921182629213,0.9887477718360069,0.9806621703379652,0.014938418111358735,2,0.984712555703355,0.9885890250846643,0.9883371640796641,0.9844606946983547,0.9862155561381482,0.9864629991408373,0.0017416649436411745
180,0.5085964679718018,0.022420159911152617,0.0021465778350830077,0.00019146550426682476,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
181,0.5058595657348632,0.016767841881495528,0.002279186248779297,0.00021124088467216405,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
182,0.5107742786407471,0.026614978849015387,0.0023952007293701174,0.00019822180887607533,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
183,0.5106687068939209,0.022920170489589924,0.0023077964782714845,0.00025286084178469993,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
184,0.5004889965057373,0.02506740160297289,0.0021408557891845702,0.00020004274143143268,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
185,0.5108248710632324,0.018933944213213143,0.0025371551513671876,4.425773273557733e-05,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
186,0.5037205219268799,0.023078869874268618,0.0023812294006347657,0.0003161543848408607,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
187,0.5047785758972168,0.02708773599348462,0.0023355960845947267,0.00027017478929163436,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
188,0.5043490886688232,0.02065424223964849,0.0022668838500976562,0.00023147878003739605,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
189,0.5093123435974121,0.01665647898214023,0.0023203372955322267,0.0002576909533381958,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
190,0.24396047592163086,0.0024503927160445787,0.001507139205932617,1.7720516025433063e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
191,0.2444901943206787,0.0032305848181203214,0.0015179634094238282,1.6576796485454107e-05,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
192,0.27600774765014646,0.013782963772205286,0.001607656478881836,0.0001993536346802486,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
193,0.24856629371643066,0.011997302250683097,0.0015313148498535157,5.445973028285688e-06,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
194,0.26988773345947265,0.010844597415661496,0.0014061450958251954,0.00020164103293206727,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
195,0.3002470970153809,0.020692788725295914,0.0015713691711425782,0.0001174992359794626,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
196,0.2994982242584229,0.014911702964857259,0.001700448989868164,0.0003976264807104726,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5036496350364963,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5007307480725494,0.0014604694529135496,154,0.5,0.5018281535648995,0.506398537477148,0.5018281535648996,0.500912408759124,0.5021934506732142,0.0022091597146781453
197,0.3156806468963623,0.02794471078365501,0.0015038013458251952,0.0003057853972712634,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5,0.6249609295997351,0.5838033620880336,0.5477941176470588,0.5513021368531743,0.04851653686241663,18,0.5,0.5,0.6177556821456482,0.589898616386108,0.5574489809998207,0.5530206559063154,0.0473129951703796
198,0.31065673828125,0.021578456889850287,0.0014048099517822265,0.00021111145439797543,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
199,0.34528603553771975,0.019254428814121097,0.0017148971557617188,0.0002044582653859676,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
200,0.33885841369628905,0.024293485173107202,0.0016222476959228515,0.00037980639099770904,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
201,0.3409266948699951,0.024407391313026206,0.0017092227935791016,0.00023984776339154272,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
202,0.33663368225097656,0.02254818444585643,0.0015161991119384765,1.1975734613065416e-05,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
203,0.3357692241668701,0.025368098318421066,0.0016139984130859376,0.0002139780700546317,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
204,0.336579704284668,0.01847548708508675,0.0014639854431152343,9.663321191217612e-05,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
205,0.3384735107421875,0.026182334204950836,0.0017230987548828125,0.00024291815581889808,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
206,0.34294872283935546,0.02363630130915849,0.001508474349975586,2.040116449859753e-05,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
207,0.3462984561920166,0.021717377856304763,0.0020107746124267576,0.0003247362364926281,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
208,0.341953182220459,0.024276407120100974,0.0018130302429199218,0.000244040002799844,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
209,0.13961057662963866,0.011467074133411262,0.00089263916015625,0.00019567429804317747,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5430234054680174,0.4999999999999999,0.5360816191108162,0.5024138443256091,0.5163067741609338,0.01913248247813333,110,0.5,0.5439673237722208,0.5,0.5430629808694732,0.5084939678684934,0.5191048545020375,0.02017283343254882
210,0.09771947860717774,0.003975501314057028,0.0009137630462646484,0.00020638207399219653,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.5011512180629827,0.5002296392986527,0.00046003336954395934,160,0.5,0.5,0.5,0.5000000000000001,0.5184976933938615,0.5036995386787723,0.007399077357544604
