,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
72,1.1536673545837401,0.07904539225194383,0.007211875915527344,0.0002704962078642144,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
73,1.1435653209686278,0.07266006465489518,0.007433938980102539,0.0004894089296399956,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
74,1.148970079421997,0.08014389545959923,0.007107448577880859,0.00038716738370368975,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
75,1.1590090274810791,0.08350091030569148,0.007236671447753906,0.0004956654575247254,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
76,2.0141899585723877,0.34912066493515237,0.00831298828125,0.0004078701103845321,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.773317667577244,0.8231806348336738,0.8108070686185316,0.8003066187481281,0.813050104821803,0.8041207922895727,0.017059572955064616,308,0.8136767676552079,0.8004227780112472,0.799865913283705,0.8128543167893093,0.802263118770678,0.8058165789020295,0.006139102704162286
77,2.1261894702911377,0.49804027922126587,0.008731794357299805,0.0006402502733260663,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.7884281272411638,0.8221726760079403,0.8152849750503127,0.7986313267445343,0.7944696016771489,0.8038070565462179,0.01281418082643073,311,0.8098420888254881,0.8045803891572528,0.8003523188116488,0.8191512529544288,0.8095384018420015,0.808692890318164,0.006291115876084094
78,1.6358467578887939,0.27646096310429263,0.009018135070800782,0.00031756507730501044,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.7915490843578838,0.8279252102014041,0.8190526286769775,0.7886423779574724,0.7918626834381551,0.8038293519281766,0.016359548726408397,310,0.8172764465291971,0.8004960989140322,0.8067957413672819,0.8088189384255868,0.7992801884947177,0.8065334827461632,0.006477092544113715
79,2.019375944137573,0.3336798154671771,0.009046030044555665,0.0003274345111852467,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8086029447968373,0.8051590154097857,0.8405799639768791,0.8017156334231805,0.8013241389637615,0.8114794716395536,0.014782713336404173,292,0.8208277771631827,0.7916980868118108,0.8216721023331406,0.8196564445647285,0.8085322995469497,0.8124773420839624,0.01142938060233855
80,2.282780170440674,0.3055518699608913,0.008927249908447265,0.0002032324832079153,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.8304579117091271,0.857545642422696,0.8343662319999265,0.8282261156034743,0.8441274333632823,0.8389552534794208,0.010785868737886218,254,0.852034884038192,0.8380723314822219,0.853990598921485,0.8437013853281489,0.8476151566185625,0.8470828712777221,0.005747116388203568
81,2.172659969329834,0.22983012824462465,0.00883026123046875,0.000254039819180239,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8255349314390853,0.8428537074497066,0.8698603892702561,0.8442225516621743,0.8769660377358491,0.8518514840663344,0.018905419207482965,201,0.8477021355288438,0.8429008000571374,0.8635738090647834,0.8745077903688256,0.8617244394700484,0.8580817948979277,0.011414414915115162
82,1.60971097946167,0.11519899935096932,0.008629655838012696,0.00019781447985132403,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.8536625905571991,0.857215810696078,0.8609968121375863,0.8264823000898471,0.8488607666966159,0.8494648885912209,0.012147558925660357,204,0.8458625214936126,0.8556005340860602,0.8576477482917035,0.8697596970859657,0.84671317484664,0.8551167351607963,0.008686964019292625
83,1.9173585414886474,0.3067588015292258,0.009110164642333985,0.0005887838291686351,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.8670782356483623,0.8732824101793016,0.8774617125685772,0.8471088948787062,0.8626299790356393,0.8655302883068848,0.01050407623369621,58,0.8814554215400713,0.8712149777537687,0.8607249094005819,0.8727241739445901,0.8658348540759185,0.8703908673429861,0.006967579738768796
84,1.8603529930114746,0.35669107344153034,0.009121990203857422,0.000592968999380402,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8597625693545807,0.8448943421869766,0.8972663340041721,0.8315014675052412,0.8634601976639712,0.859378335271823,0.022075979347953377,140,0.8725192121345827,0.827416327700455,0.889563509368612,0.8644629259064369,0.8777925551123587,0.8663509060444892,0.02110568713084628
85,2.757192516326904,0.6057098656748473,0.00931553840637207,0.0006773956356020055,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
86,2.7556578636169435,0.5941339706591133,0.009524726867675781,0.0006337675407077709,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
87,2.747468900680542,0.5924923228610056,0.009112739562988281,0.0002232164123626234,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
88,2.7456223011016845,0.5977182286509996,0.009206104278564452,0.0003776571184639992,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
89,2.7488596439361572,0.5982130994891651,0.009009885787963866,0.0002757256349007306,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
90,2.7563591957092286,0.6091902667536744,0.009372854232788086,0.0006794223849145917,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
91,2.7513372898101807,0.5973620002057733,0.009007406234741212,0.0002942761957011231,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
92,2.7522652626037596,0.5906767444646366,0.009326601028442382,0.0004079705032112721,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
93,2.74857382774353,0.5929562501198571,0.008729362487792968,0.00024117222383095938,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
94,2.7540870666503907,0.5954823058900036,0.009217357635498047,0.00020399440273783352,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.8769663396253297,0.8801546008071921,0.891113399314458,0.8470125187181792,0.9050295297993411,0.8800571100069279,0.019194152595832726,21,0.914064295472255,0.8909175764206803,0.8949463470417481,0.8965647015198072,0.9077603632244993,0.900850656735798,0.008651481515219307
95,1.4894655227661133,0.15768475860310968,0.0068317890167236325,0.00025750679397844875,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.784366237749009,0.8154266774937803,0.8146096894843731,0.7957187481281822,0.8110363282419887,0.8042257605345354,0.012229050781075522,307,0.8105122831452644,0.8048888438718633,0.8087568443244618,0.8104926476818834,0.8023545739936084,0.8074010386034163,0.0032512774681268094
96,1.4912671089172362,0.19596548608954992,0.006717967987060547,0.0002457309591697977,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.7941389596185606,0.8367560115541928,0.8200079498984552,0.8042456723569931,0.7931897274633124,0.8096877252175464,0.01664344405058863,294,0.8141513051995092,0.8065457217936666,0.8113155230061232,0.8166177759024906,0.8147527160293757,0.812676608386233,0.0035059400693983993
97,1.201007604598999,0.06637585902904214,0.006816196441650391,0.00024386430354488592,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.7868158416594527,0.8258083528835373,0.811035417528189,0.7593913147648996,0.7889760107816711,0.7944443259584908,0.02269465646922,344,0.8049234492335167,0.8042394175213582,0.7955942983115872,0.7850541699545975,0.7992879972460901,0.7978198664534301,0.007235234521505539
98,1.7318902492523194,0.36717465475263555,0.007146120071411133,0.0004992168511208966,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7898418960301966,0.8165739476937094,0.8273013315689355,0.8087023659778377,0.8192786762503744,0.8123239497822543,0.012733794853885066,287,0.8090980350524022,0.8070520377596819,0.8005619108790986,0.8247344921857589,0.8153858140356094,0.8113664579825102,0.008189722389674052
99,1.8994750022888183,0.4411392786301486,0.007533025741577148,0.0005555664783845548,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.7867276845735991,0.8299816774542103,0.8366999549710987,0.8214695417789757,0.8414941000299491,0.8232433166130345,0.019491399589168745,281,0.8216004206758849,0.8213744020160074,0.8221905796412461,0.8460369204627768,0.8384085172484098,0.829922168008865,0.010332440281901393
100,1.5938543319702148,0.2780845823933463,0.007025909423828125,0.00032426183339622075,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.7894589355605711,0.8382505078082713,0.8546265376450803,0.8479850254567235,0.8615051512428871,0.8383108904163318,0.025652046156431255,260,0.8224682421271545,0.8292124283047658,0.8644911584279164,0.8732061757332609,0.8546709967596099,0.8488098002705415,0.019765507466532283
101,1.5824082374572754,0.4064540775129886,0.007436943054199219,0.0003822329872381265,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.8541191371279584,0.8720026086599924,0.852061349580496,0.837737975441749,0.8291581012279124,0.8490532938695873,0.014734050762897256,205,0.868915430763932,0.8661389414954855,0.8546803729997012,0.8683482633935473,0.8327516929387865,0.8581669403182903,0.013717384154571471
102,1.5309457302093505,0.3373346455261032,0.007262039184570313,0.0002821820374246919,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.8469391242754485,0.8545790709766478,0.8824201499738097,0.8597988020365379,0.8644003893381252,0.8616103552721504,0.011911522008550085,76,0.8635918155100951,0.861396882293299,0.8687206660926825,0.8806622434317026,0.8631944799079845,0.8675132174471527,0.00701132311867606
103,1.5944385528564453,0.17456202966228168,0.007316398620605469,0.0002435208067213219,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8460023725221443,0.8831281583990191,0.8832104154605352,0.8357268643306379,0.8760178496555854,0.864825891761888,0.019992188723545405,60,0.8713837253813439,0.8742537457842514,0.8749886519467938,0.8711084064447571,0.8813182591292473,0.8746105577372788,0.003686218623302978
104,1.375282096862793,0.17270029958442148,0.007835149765014648,0.0006883864221434934,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
105,1.379373598098755,0.17040114993580302,0.007312107086181641,0.00024045098926001997,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
106,1.3854410648345947,0.17086595633362942,0.00732126235961914,0.0004023267456073532,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
107,1.384435510635376,0.17465729703972402,0.007439374923706055,0.0005768927408047038,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
108,1.3737124443054198,0.1719899363039961,0.007334327697753907,0.00024433503568804094,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
109,1.3753458499908446,0.16889876267546644,0.007122421264648437,0.00018492397898833284,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
110,1.3702992439270019,0.1677825068183334,0.007417631149291992,0.00037677394191744764,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
111,1.3728224754333496,0.17068281308878464,0.00720524787902832,0.00024375582522593618,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
112,1.3881368160247802,0.16553400842105345,0.007228374481201172,0.0002379359128004846,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
113,1.374558687210083,0.16832048154571616,0.007330322265625,0.00024619692167896135,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.834267913284523,0.8618903837870592,0.8920785873790422,0.8343098532494758,0.8559897873614855,0.8557064003599572,0.021345970996416077,166,0.8644297483815009,0.8610657795734115,0.8922797695981004,0.8899211940931415,0.8721078295279323,0.8759608642348173,0.01289087691628868
114,1.1217927932739258,0.06544584779407249,0.007019662857055664,0.00044910594801691615,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.7824937946380561,0.8072746262815051,0.7934508890910595,0.7836711889787361,0.80508071278826,0.7943950125432825,0.010372249959875457,345,0.8116521740131103,0.8030520525331277,0.7933959196519534,0.797025447129261,0.7933533856332724,0.7996957957921451,0.006946435164322151
115,1.0926581859588622,0.09415721888681318,0.0068987846374511715,0.0004981919369486936,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.7771022854533328,0.8146378170959951,0.8020451520414632,0.7937336028751123,0.7521791853848457,0.7879670920859954,0.02163429818520035,367,0.8078199862518813,0.7930693169607288,0.7979063755250206,0.8015673689346999,0.770565904936241,0.7941857905217143,0.012754350270598796
116,1.1366000175476074,0.056497513515606904,0.006709909439086914,0.0002456119003535675,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.7848662506412786,0.8187649948028795,0.7851135582940478,0.7760858640311472,0.7871188080263553,0.7904164045154554,0.014703066094336107,354,0.8029493644585812,0.7897802970431969,0.7855014892532551,0.8042490611496905,0.7972776688827168,0.7959515761574881,0.007305680289078538
117,1.2481795787811278,0.1570957247803133,0.007018327713012695,0.0003212077174297631,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.7924682954882157,0.8102833260797686,0.8246522656888964,0.7615605870020965,0.7745188080263552,0.7927351796579185,0.022921187395820535,349,0.8101881163033611,0.7949012118349005,0.8056512988024651,0.785770175140676,0.7916779647153712,0.7976377533593547,0.009006394101609775
118,1.1307572841644287,0.16081470565996414,0.006640958786010742,0.0001772807449631156,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.7870304861844128,0.8296654612987595,0.8229376487561915,0.7899510631925726,0.7413660377358491,0.7942410273072089,0.03143194651086365,346,0.8171310387350096,0.8147507811120461,0.816310389896591,0.8117836375700093,0.7556235142581301,0.8031198723143571,0.023818251132377306
119,1.199100399017334,0.04943905378035249,0.0072059154510498045,0.0007627669586448377,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8078697102597101,0.8314124773662614,0.8604395169961128,0.833249026654687,0.8589495956873314,0.8383474297045301,0.019581131758128312,257,0.836882410259764,0.8291684672318279,0.8552323503737509,0.8571603528344894,0.8524022734965309,0.8461691708392728,0.011109155853361528
120,1.0323447704315185,0.0506500957543203,0.006926774978637695,0.0006640229741784164,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.828132538605796,0.8603176352496974,0.8300081842325329,0.833289218328841,0.8551146750524108,0.8413739323578169,0.013553440305378285,220,0.8385806408603395,0.839336188103168,0.8500053221572359,0.8567058599083666,0.8540397186499827,0.8477335459358185,0.007479605463035531
121,1.282830047607422,0.1249774059448786,0.006627035140991211,0.00019515165256696923,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.8536815150664937,0.8597070704793394,0.8699186447219696,0.8349876909254269,0.8537310572027553,0.8544189783655525,0.011363167253316785,178,0.8669569795411428,0.8616324881484158,0.8553861460902434,0.8645279568733636,0.8590756115710866,0.8615158364448504,0.0040551280267838415
122,1.0823389530181884,0.03821445292405662,0.006887626647949219,0.00038133664790120835,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.8453488922847732,0.8451600228701283,0.87198956983615,0.8417490266546871,0.8617067385444743,0.8531801735336945,0.011682734572274589,192,0.8642550577304626,0.8443539180704569,0.8671163382584482,0.8673758405616081,0.8725530683453638,0.8631308445932679,0.009762369341321424
123,1.2925643444061279,0.17761011030650556,0.00671696662902832,0.00024240982012627195,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
124,1.2912929058074951,0.1862242419474201,0.007225942611694336,0.0006544709317451968,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
125,1.2927510738372803,0.17661178783525355,0.007405996322631836,0.0006446051126299479,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
126,1.2889803409576417,0.17494714339628006,0.0069183349609375,0.0003754254232395542,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
127,1.2850093841552734,0.1745004910193124,0.007000064849853516,0.0007562557144269099,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
128,1.2874023914337158,0.1768074530558228,0.007620573043823242,0.0004910573376665955,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
129,1.2914716720581054,0.17450033834433717,0.007811498641967773,0.0006652645935017166,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
130,1.290022897720337,0.1737697323654225,0.0066068172454833984,0.0003750315003526159,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
131,1.2832125663757323,0.17640505501918816,0.007156515121459961,0.0007423784991193748,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.8620649968111799,0.8588463560277919,0.8874889458642333,0.8343654088050315,0.8503681341719077,0.8586461991734243,0.01731652634488973,143,0.8714447204788738,0.8701896078219363,0.8766823705938036,0.8871250004522054,0.8668041359737805,0.8744491670641199,0.007089160665142535
