,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,2.1797266960144044,0.6763285259973396,0.007628154754638672,0.00021814027863813326,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
90,2.1824905395507814,0.6723413612172988,0.007884788513183593,0.0003785443311300031,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
91,2.183516263961792,0.6669744263585667,0.008225297927856446,0.0006713985650686376,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
92,2.184753656387329,0.6647033414696415,0.007601785659790039,0.0003430574570943708,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
93,2.201436471939087,0.6823080968122139,0.007531309127807617,2.464219511446215e-05,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
94,2.1839948177337645,0.6649503720757489,0.0076886177062988285,0.0005295365975599819,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
95,0.9554614543914794,0.16713817625019753,0.006574773788452148,9.92227663639107e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.5278089319531523,0.5278089319531523,0.5629171339792973,0.5897017621470176,0.569073083778966,0.5554389233842076,0.02426108434199473,367,0.5366564385355406,0.5290602645174528,0.5477504259159787,0.570862549807681,0.610159415690441,0.5588978188934188,0.029257918974483457
96,1.6534870147705079,0.2083264291217735,0.006682920455932617,0.0004237547061132111,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.9987405541561712,0.9135395024729266,0.9622442037912079,0.9730516847305167,0.9533571004159238,0.9601869068043045,0.02786619154218332,28,0.986760871519765,0.9338078156446603,0.9704342844496289,0.9889688730072609,0.9591255824008021,0.9678194854044234,0.020225169998177403
97,2.1308566093444825,0.5484324362621931,0.006428432464599609,0.000385977763283618,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.9913125815881887,0.9778447847910422,0.9852727573590248,0.8218775344687755,0.9617498514557338,0.9476480438404711,0.0636294187957619,32,0.9931911077504028,0.9828210046314761,0.9885890250846643,0.8495626600498337,0.9728973778740589,0.9574122350780871,0.05434895770154146
98,1.8411858081817627,0.47100884960692185,0.0064204692840576175,0.00019006926511131025,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.898426152346982,0.9449980694625751,0.9694147713692108,0.8095277593452777,0.9372771836007128,0.9119481738897918,0.05604399929526956,54,0.8970211240493254,0.9690147566342608,0.9758236488838581,0.8331403807674099,0.9501199297209536,0.9250239680111616,0.053614097454532265
99,1.930627202987671,0.4670819036765208,0.006522417068481445,0.00031694401384452676,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.8985548548419717,0.9229715567486073,0.8714905587526891,0.952416500774165,0.8746657754010693,0.904023715631535,0.030491623188828913,80,0.8979985983387547,0.9540425708495958,0.8717739314062027,0.9682601668722908,0.910788040603627,0.9205726616140943,0.0357238749101027
100,1.8807157039642335,0.5151026934904063,0.006889486312866211,0.0006025998264499237,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.9632462446450569,0.9314015701704389,0.8784037213407123,0.9009068790090689,0.8670900178253118,0.9082432607057798,0.03521354278821738,76,0.9778085671932886,0.9545145941061066,0.8626948320657674,0.916920384891411,0.8997080521941504,0.9223292860901449,0.04052428710229094
101,1.4073128700256348,0.2932566504375255,0.006727266311645508,0.000518722397068823,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.8087021272683815,0.8032782364080971,0.9125098825130081,0.8813960775639609,0.8840983363042184,0.8579685848221301,0.043890363017733136,170,0.8068427810987824,0.8221302253954275,0.9035130287640252,0.889120815953203,0.9121011733105201,0.8667416049043917,0.04356260189844167
102,1.8563343048095704,0.5363456623936257,0.007123041152954102,0.00021341967694447987,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.8641912886796963,0.8529849785802277,0.9019470848884886,0.9385276118852761,0.858474450386215,0.8832229076818788,0.032545829784268045,129,0.8678006367415064,0.8662877416885868,0.8842240490950293,0.967443430339516,0.9003381719168978,0.8972188059563072,0.03723506797718269
103,1.6908544540405273,0.3544285024360482,0.00672764778137207,0.0002467481590128796,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.9434812186287669,0.8346081009027561,0.8959072606593246,0.9018930177689302,0.9084595959595958,0.8968592640957095,0.035259210247183564,97,0.9435139739632201,0.8523247289468405,0.8825226905440889,0.9164498110216811,0.9211798416881688,0.9031982092327999,0.032062105392449775
104,1.8697097778320313,0.4402102926650394,0.0069162845611572266,0.0003815936542911653,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
105,1.8788099765777588,0.44497207125417987,0.006838274002075195,0.0002338546422987062,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
106,1.8899954795837401,0.45019474997729325,0.006609964370727539,0.0003597075835885076,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
107,1.8798224449157714,0.4330843974164197,0.006646966934204102,0.0003997694955439484,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
108,1.8690099716186523,0.4468642556399583,0.006728219985961914,0.0004188669996045141,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
109,1.85756254196167,0.407775771586176,0.006922006607055664,0.0005831579836791279,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
110,1.8788632869720459,0.43613880773663977,0.006860208511352539,0.0004564703463085222,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
111,1.8834702968597412,0.4178246318835755,0.006921577453613281,0.0008634432039956887,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
112,1.8944175243377686,0.4319790240831439,0.006877279281616211,0.0003669941060385218,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
113,1.8857552528381347,0.4460589734869669,0.006917095184326172,0.0004939035596652474,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.9083730166026217,0.8826968688521577,0.8933883689716672,0.8218775344687755,0.8939765300059417,0.8800738461562582,0.03020978653716299,131,0.9122785986153985,0.916155067996708,0.8923256741460355,0.8471665923655295,0.8907679411642957,0.8917387748575933,0.024519405178745804
114,0.5587907314300538,0.018369827064282775,0.006746816635131836,0.0011621598967427543,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.5870764308959532,0.5,0.5011307433488388,0.5022487650224877,0.5554070112893642,0.5291630119271267,0.03579564223352159,373,0.5660936300490351,0.5,0.5011659377874501,0.5038158529828163,0.5759869192664854,0.5294124680171575,0.034155039462074196
115,0.9137106895446777,0.31297001332499247,0.007504463195800781,0.0025472797422239355,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6495063340013606,0.6702734008714998,0.9049807865561053,0.7383506598835067,0.5526218062982768,0.703246277132231,0.11711689118264164,332,0.6497500985543063,0.7107413819734375,0.9122169301313364,0.7004356696145212,0.5744696875618046,0.7095227535670812,0.112232874228291
116,0.8095948696136475,0.18957959581126596,0.005949878692626953,0.00033219060405775776,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6386861313868614,0.5898527275735902,0.7100332787879902,0.7879064366290646,0.8135398098633391,0.7078945748512394,0.08517986406445495,328,0.6162445161156463,0.6366377650880303,0.7085345723895787,0.790680448663674,0.8129107851659697,0.7130016174845799,0.0790305911785799
117,0.9703090190887451,0.29975585410274175,0.005927944183349609,0.000207291955578718,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.8064406405707036,0.5814227141517586,0.8425508834506978,0.6455706702057069,0.8220439691027924,0.7395792133358811,0.10558953708741445,305,0.7720778936351207,0.6301758301039027,0.8263236823116344,0.6228364833559694,0.8217525837208339,0.7346332946254922,0.09034255323580034
118,0.738310432434082,0.1795651113317596,0.00681610107421875,0.0012228588575008059,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.6994153229513321,0.6939178878081964,0.8206530732317197,0.7146372483963727,0.6769533571004158,0.7211509242684719,0.05122098948990541,315,0.7596807993157679,0.7350410700577032,0.8095867404690492,0.6880861294176059,0.7003895703687351,0.7385568619257722,0.04360702272317951
119,0.8321969509124756,0.24915979097233645,0.006104898452758789,0.00019441297121328637,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6856165768813547,0.6292264980051113,0.6954071595359356,0.8328264395782645,0.7493315508021388,0.7184156364842578,0.06870796909555622,318,0.7020057818526365,0.6919192384921998,0.6640848512233413,0.8199971431500689,0.7555675906889462,0.7267149210814386,0.055277221775792564
120,0.9871751308441162,0.1345125402437379,0.0073260307312011715,0.0023560911774508047,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.692171211090478,0.7949769254812554,0.8387725459192117,0.8206149082061492,0.794823232323232,0.7882547244544439,0.05085668952443012,219,0.704025856961392,0.8198300485740171,0.8136833721018694,0.8197753916937089,0.8179390945593531,0.7950507527780681,0.045567320791223415
121,0.7918736457824707,0.1905223339019021,0.00590205192565918,0.0003886828053628434,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.7347073856846054,0.791327290444759,0.6749250767618452,0.7695200176952002,0.6257055852644087,0.7192883572688837,0.06108985251259313,316,0.7529122509342486,0.8201136083325071,0.6603086651712539,0.7365321988874414,0.644962031837144,0.7229657510325189,0.06407657631097397
122,0.8878833293914795,0.21397937613157475,0.006613254547119141,0.0007394215888867384,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.7990126680027213,0.6079722002610822,0.8205243707367298,0.6517455577674557,0.7739156268568033,0.7306312071256685,0.08475873171885412,306,0.7992783058341842,0.642689345299709,0.7965677742403249,0.6435762922926106,0.8187859616684834,0.7401795358670624,0.07960878361299675
123,0.8884275436401368,0.17433521279672015,0.006323480606079101,0.00041060969602249093,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
124,0.8854153633117676,0.11311860587570995,0.006308507919311523,0.00024474771649372684,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
125,0.8680180549621582,0.1428016756292825,0.006333446502685547,0.0003919435704108054,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
126,0.903137493133545,0.15007832277301061,0.0063587665557861325,0.00028875049616201804,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
127,0.8429756164550781,0.16005721797030145,0.00639190673828125,0.00033369855416191184,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
128,0.9021166324615478,0.07701736751318619,0.007651567459106445,0.0019530217077743724,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
129,0.8525103092193603,0.13528079386618894,0.006109285354614258,0.00021913489345768336,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
130,0.8920990943908691,0.19046042971129037,0.0063193321228027345,0.0002375752985247573,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
131,0.9284367561340332,0.22016820643037005,0.00632023811340332,0.00024945406773497537,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
132,0.8974946022033692,0.14708804848762477,0.0063210010528564455,0.0002572788751161996,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.7710750335545791,0.7643916968504662,0.7048667929176856,0.7282496497824965,0.7346256684491977,0.7406509262854827,0.024342370680719226,274,0.786796489391868,0.8002240813701238,0.6737662268800819,0.7030575205998464,0.7828869602012702,0.749346255688638,0.0509333677671689
133,0.44735116958618165,0.006405484813278575,0.006079530715942383,0.000429753403374651,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5832980933644671,0.5045229733953557,0.5106915001195094,0.5036496350364964,0.5493166963755198,0.5302915068090711,0.03140853462405271,369,0.5610811926108477,0.5100214168305397,0.5084134255171509,0.5000000000000001,0.5728690914777456,0.5304770252872568,0.03022510796003596
134,0.5098465919494629,0.04256976427157055,0.006682538986206054,0.0007378442443046717,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6142694294802259,0.5557465664012944,0.5946331059589254,0.583250387082504,0.5707813428401662,0.5837460634003528,0.020020623960395705,362,0.6086483420975585,0.5916578102270552,0.598625196244101,0.5886735115869456,0.5777059502619365,0.5930621620835195,0.010304582042266282
135,0.6004889011383057,0.14511404817863718,0.006495857238769531,0.00031533478139382536,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.6591957932670209,0.5838129033444263,0.7841567228667561,0.7902934454029346,0.585598633392751,0.6806416248091746,0.09121204303140917,347,0.6337687397267221,0.6436668195891381,0.7763330190353895,0.8098138554917756,0.5898495531669264,0.6906863974019904,0.08619190759737555
136,0.635840892791748,0.09364479217681206,0.006891489028930664,0.0004997075965875634,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6920425085954881,0.6871334277151631,0.695306036147015,0.6831914030819142,0.6297534165181222,0.6775190133943363,0.024199834614759202,351,0.6932471280929338,0.7291796823669633,0.6925215148085049,0.6497260073563887,0.6360621656800922,0.6801472996609765,0.03345999199905486
137,0.5616700649261475,0.08594951118482827,0.00619049072265625,0.0002529274550919576,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.6830976851936972,0.6497361598852709,0.6648495100112154,0.6888133156381333,0.7334744503862148,0.6839553117580611,0.028311614746054016,343,0.6873171558264615,0.7031400208865968,0.6500953267968582,0.6738151272507774,0.7758699791646545,0.6980475219850696,0.04262400995297148
138,0.603794527053833,0.12385932284595044,0.0061667442321777345,0.0006475942702397153,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.693173251944327,0.6306146463439298,0.8399032892680506,0.6728139054781391,0.7371509209744502,0.7147301071366043,0.07140247109136735,323,0.6998324000451851,0.6867517653323989,0.7999405216116336,0.6532619351241636,0.7758372083396574,0.7231247660906078,0.05554386827530466
139,0.5446928024291993,0.07758681160216632,0.006295347213745117,0.0004116035203718383,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.6637187666623766,0.6248322271047454,0.6984408612035522,0.6999004644990047,0.7299093879976232,0.6833192323011043,0.03599384769351432,344,0.6610308204098476,0.677736063498943,0.6713692247752846,0.6757014545743583,0.7618687879164194,0.6895412702349706,0.03662032824260352
140,0.7224775314331054,0.05915379791009838,0.006310701370239258,0.00035629810430275926,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.704122157053816,0.7253764547978452,0.8205243707367299,0.8255271695052718,0.7702391562685679,0.7691359149544016,0.0489308375891774,220,0.731888484937905,0.7624950722846847,0.7987428850706939,0.8130306915535159,0.7996253777268776,0.7811565023147355,0.02980580703174478
141,0.6173394203186036,0.21287230630836088,0.006099319458007813,0.000417976712967166,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6580650499181819,0.6478607806725624,0.8740094504403464,0.6576439578264398,0.6329471182412357,0.694164805585464,0.09044573260189757,335,0.6600233763898462,0.6820246166756192,0.8540912140276781,0.6647596041419717,0.6239766303772899,0.696975088322481,0.08079732032337188
142,0.6594653129577637,0.08805690279046127,0.006501626968383789,0.00030757243848251434,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
143,0.6601469993591309,0.08743855157595447,0.006397771835327149,0.0003741346934970265,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
144,0.656732702255249,0.08658731006395723,0.005986261367797852,0.00031279897538296963,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
145,0.6620347023010253,0.08597655185851445,0.006537961959838867,0.0004704790706032393,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
146,0.655663251876831,0.08830995005295281,0.006421613693237305,0.0003599714230983424,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
147,0.6599353313446045,0.08676738540524127,0.006547737121582031,0.0003253581705767802,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
148,0.6606851577758789,0.09028409574832079,0.006528091430664062,0.00033070361733582987,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
149,0.6631971836090088,0.0898254830034717,0.0061013221740722655,0.0002576694230928198,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6555185791244553,0.7364540624023239,0.7961076688300944,0.8012423505124235,0.7150920974450384,0.7408796604403648,0.05417020822228731,244,0.6786149834820676,0.7698076865442826,0.7810601676921693,0.7444749328697865,0.7494428959750526,0.7446801333126717,0.03561525198675693
